URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/298503,298503,Mega B-150 Balanced B-Complex,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298504,298504,Magnesium 200 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298505,298505,Magnesium 200 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298506,298506,Marine Collagen Peptides,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747-3708,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298506,298506,Marine Collagen Peptides,NaturesPlus Div. of Natural Organics Inc.,4660 Aircenter Circle,Reno,NV,89502-7917,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298507,298507,Marine Collagen Peptides,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298508,298508,Three Obstructions Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298509,298509,Stasis In The Lower Palace Teapills Shao Fu Zhu Yu Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298510,298510,Two Immortals Teapills Er Xian Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298511,298511,Cordyceps Cs-4,Mayway Herbs a US owned & operated family business since 1969,,Oakland,CA,94607,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298512,298512,Angelica Dang Gui,Mayway Herbs a US owned & operated family business since 1969,,Oakland,CA,94607,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298513,298513,He Shou Wu,Mayway Herbs a US owned & operated family business since 1969,,Oakland,CA,94607,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298514,298514,Tienchi,Mayway Herbs a US owned & operated family business since 1969,,Oakland,CA,94607,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298515,298515,Astragalus,Mayway Herbs a US owned & operated family business since 1969,,Oakland,CA,94607,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298516,298516,Triple Mushroom,Mayway Herbs a US owned & operated family business since 1969,,Oakland,CA,94607,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298517,298517,Reishi,Mayway Herbs a US owned & operated family business since 1969,,Oakland,CA,94607,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298518,298518,Majestic Yang Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298519,298519,Salvia Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298521,298521,An Shui Teapills An Shui Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298522,298522,Aucklandia & Coptis Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298523,298523,Ligusticum Teapills Chuan Xiong Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298524,298524,Fertile Fields Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298525,298525,Er Chen Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298526,298526,Great Corydalis Teapills Yan Hu Suo Zhi Tong Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298527,298527,Coptis Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298528,298528,Five Seed Teapills Wu Ren Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298529,298529,Clean Air Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298530,298530,Qing Fei Yi Huo Tablets,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298531,298531,Huang Lian Shang Qing Tablets,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298532,298532,Pe Min Kan Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298533,298533,An Mien Pian,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298534,298534,Pe Min Kan Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298535,298535,Curing Pills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298536,298536,Qi Ye Lian Tablets,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298537,298537,Free & Easy Wanderer Teapills,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298538,298538,Zhong Gan Ling,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298539,298539,Aplotaxis Amomum Pills Xiang Sha Liu Jun Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298540,298540,Huo Xiang Zheng Qi Wan,Mayway Herbs,,Oakland,CA,,USA,no,no,no,no,yes
https://dsld.od.nih.gov/label/298541,298541,Jian Pi Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298542,298542,Tian Wang Bu Xin Dan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298544,298544,Zi Sheng Wan,Mayway Herbs,,Oakland,CA,,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298545,298545,Karbolyn Neutral Flavor,EFX Sports,2376 Main Street,Billings,MT,59105,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298546,298546,Karbolyn Fuel Orange,EFX Sports,2376 Main Street,Billings,MT,59105,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298547,298547,Karbolyn Fuel Strawberry,EFX Sports,2376 Main Street,Billings,MT,59105,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298548,298548,Kre-Alkalyn EFX Powder Blue Frost,EFX Sports,2376 Main Street,Billings,MT,59105,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298549,298549,Kre-Alkalyn EFX Powder Mango,All American Pharmaceutical,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298549,298549,Kre-Alkalyn EFX Powder Mango,EFX Sports,2376 Main Street,Billings,MT,59105,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298550,298550,Vitamin D3 10000 IU (250 mcg),NaturesPlus,548 Broadhollow Rd.,Melville,New York,11747,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298551,298551,Ultra Probiotics,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298552,298552,Ultra Probiotics,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298553,298553,Mega B-100 Balanced B-Complex,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298554,298554,Mega CLA 1200,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298555,298555,Melatonin 1 mg,Natural Organics Inc. makers of NaturesPlus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298556,298556,Melatonin 3 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298557,298557,Melatonin 5 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298559,298559,Melatonin 20 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298560,298560,Potassium 99 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298561,298561,Trace-Mins,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298562,298562,Natural Beta Carotene 25000 IU (7500 mcg),NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298563,298563,Natural Soy Lecithin Granules,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298564,298564,Niacin 100 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298565,298565,Nutri-Genic,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298566,298566,Omega Krill Oil 600 mg,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298567,298567,Organic Ultra Juice Green Powder,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298568,298568,Pedi-Active Delicious Mixed Berry Flavor,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298569,298569,Phosphatidylserine DMAE Complex,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298570,298570,Advanced Bio-Immune,New Sun Inc.,,Hendersonville,NC,28792,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298571,298571,CBD Gummies,New Sun Inc.,,Hendersonville,NC,28792,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298572,298572,CBD Restful Sleep,New Sun Inc.,,Hendersonville,NC,28792,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298574,298574,Quick Dissolve Collagen Peptides Chai Flavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298575,298575,Quick Dissolve Collagen Peptides Lemon + Lime Flavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298576,298576,Quick Dissolve Collagen Peptides Mixed Berry Flavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298577,298577,Quick Dissolve Collagen Peptides Unflavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298578,298578,Quick Dissolve Collagen Peptides Unflavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298579,298579,Quick Dissolve Collagen Peptides Unflavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298580,298580,Quick Dissolve Collagen Peptides Unflavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298581,298581,Quick Dissolve Collagen Peptides Vanilla Flavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298582,298582,Collagen Hyrolysate Chocolate Flavored,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298583,298583,Quick Dissolve Collagen Peptides Variety Pack Vanilla,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298584,298584,Quick Dissolve Collagen Peptides Variety Pack Chocolate,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298585,298585,Quick Dissolve Collagen Peptides Variety Pack Vanilla Chocolate Chai,Great Lakes Wellness Company LLC ,253 Commerce Drive, Grayslake,IL ,60030 ,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298586,298586,Grapefruit Seed Extract 250 mg,NutriBiotic,P.O. Box 238,Lakeport,CA,95453,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298587,298587,Organic Rice Protein Powder Chocolate,NutriBiotic,,Lakeport,CA,95453,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298588,298588,Organic Rice Protein Powder Plain,NutriBiotic,,Lakeport,CA,95453,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298589,298589,Organic Rice Protein Powder Plain,NutriBiotic,,Lakeport,CA,95453,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298590,298590,Raw Rice Protein Chocolate,NutriBiotic,P.O. Box 238,Lakeport,CA,95453,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298591,298591,Raw Rice Protein Vanilla,NutriBiotic,P.O. Box 238,Lakeport,CA,95453,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298592,298592,Raw Rice Protein Plain,NutriBiotic,P.O. Box 238,Lakeport,CA,95453,,no,yes,no,no,no
https://dsld.od.nih.gov/label/298593,298593,Rice Protein Powder Plain,NutriBiotic,,Lakeport,CA,95453,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298594,298594,Rice Protein Powder Vanilla,NutriBiotic,,Lakeport,CA,95453,,yes,no,no,no,no
https://dsld.od.nih.gov/label/298595,298595,Potassium Iodide Iodine 150 mcg,Natural Organics Laboratories Inc. makers of NaturesPlus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298596,298596,Prenatal Multi,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298597,298597,Pro Creation Female Fertility Support,Natural Organics Laboratories Inc. makers of NaturesPlus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298598,298598,Pro Creation Male Fertility Support,Natural Organics Laboratories Inc. makers of NaturesPlus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298599,298599,Propolplus,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298600,298600,Quercetin Plus w/Bromelain & Vit. C,Natural Organics Laboratories Inc. makers of NaturesPlus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298601,298601,Rutin 500 mg,Natural Organics Laboratories Inc. makers of NaturesPlus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298602,298602,Say Yes to Beans,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298603,298603,Say Yes to Dairy,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298604,298604,Shot-O-B12 5000 mcg Wild Berry Flavor,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298605,298605,Shot-O-B12 5000 mcg,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298606,298606,Source Of Life Capsules,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298607,298607,Source of Life Energy Shot Natural Tropical Fruit Flavor,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298609,298609,Gold Liquid Natural Tropical Berry Flavor,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298610,298610,Source of Life Prenatal,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298611,298611,Source of Life Red,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298612,298612,Vibra-Gest,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298613,298613,Source of Life Women,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298614,298614,Vitamin B12 Herbal Lozenges Raspberry Flavor,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298615,298615,Sugar Armor,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298616,298616,Super B-50,Natural Organics Laboratories Inc. makers of Nature's Plus,,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298617,298617,Super B-50,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298618,298618,Super C Complex,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298619,298619,Super C Complex,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298620,298620,C-Ascorbs Sustained Release,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298621,298621,Vitamin C 500 mg with Rose Hips Sustained Release,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298622,298622,Tri-Immune,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298623,298623,Ultra-C 2000 mg Sustained Release,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298624,298624,Ultra Hair,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298625,298625,Ultra II Daily,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298626,298626,Ultra EPO 1500,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/298627,298627,Ultra EPO 1500,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298628,298628,Ultra Ginseng 500 mg,Natural Organics Laboratories Inc. makers of NaturesPlus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298629,298629,Ultra Isoflavone 100,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298630,298630,Ultra Garlite 1000 mg,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,NY,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/298631,298631,Ultra Lutein 20 mg,NaturesPlus Div. of Natural Organics Inc.,548 Broadhollow Rd.,Melville,NY,11747,USA,no,yes,no,no,no
